coordinates,created_at,favorite_count,favorited,geo,id,in_reply_to_screen_name,in_reply_to_status_id,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,source_url,text,truncated
,2017-11-19 17:42:36,261010,False,,932303108146892801,,,False,en,,Unavailable,70221,False,Twitter for iPhone,http://twitter.com/download/iphone,"Now that the three basketball players are out of China and saved from years in jail, LaVar Ball, the father of LiAn… https://t.co/371qJ1biwh",True
,2017-11-18 13:49:51,0,False,,931882145181773826,,,True,en,,False,8612,False,Twitter for iPhone,http://twitter.com/download/iphone,RT @greta: Thank you @realDonaldTrump - this is important to so many of us https://t.co/zJAfZByQKX,False
,2017-11-18 13:49:27,0,False,,931882044044529665,,,True,en,,False,6340,False,Twitter for iPhone,http://twitter.com/download/iphone,"RT @piersmorgan: BOOM! Thank you, Mr President. Trophy-hunting is repellent. https://t.co/iEPfEQNX4t",False
,2017-11-18 13:31:47,181877,False,,931877599034388480,,,False,en,,Unavailable,47333,False,Twitter for iPhone,http://twitter.com/download/iphone,"Crooked Hillary Clinton is the worst (and biggest) loser of all time. She just can’t stop, which is so good for the… https://t.co/dsLJX3x1M3",True
,2017-11-18 00:47:03,121531,False,,931685146415255552,,,False,en,,Unavailable,21419,False,Twitter for iPhone,http://twitter.com/download/iphone,Put big game trophy decision on hold until such time as I review all conservation facts. Under study for years. Wil… https://t.co/HalVQryMu4,True
,2017-11-17 23:13:27,52256,False,,931661592135168000,,,False,en,,False,10069,False,Twitter for iPhone,http://twitter.com/download/iphone,"Today, it was an honor to celebrate the Collegiate National Champions of 2016/2017 at the @WhiteHouse!… https://t.co/EDZ5NjVfgq",True
,2017-11-17 15:03:16,71624,False,,931538234169069568,,,False,en,,False,18170,False,Twitter Web Client,http://twitter.com,"Together, we're going to restore safety to our streets and peace to our communities, and we're going to destroy the… https://t.co/hAY44qICh6",True
,2017-11-17 11:00:43,94392,False,,931477193255014400,,,False,en,,Unavailable,19793,False,Twitter for iPhone,http://twitter.com/download/iphone,"If Democrats were not such obstructionists and understood the power of lower taxes, we would be able to get many of their ideas into Bill!",False
,2017-11-17 10:29:37,70964,False,,931469365538672640,,,False,en,,Unavailable,13423,False,Twitter for iPhone,http://twitter.com/download/iphone,"Great numbers on Stocks and the Economy. If we get Tax Cuts and Reform, we'll really see some great results!",False
,2017-11-17 03:15:49,79992,False,,931360196554821632,,,False,en,,Unavailable,18262,False,Twitter for iPhone,http://twitter.com/download/iphone,.And to think that just last week he was lecturing anyone who would listen about sexual harassment and respect for women. Lesley Stahl tape?,False
,2017-11-17 03:06:34,80891,False,,931357870024687616,,,False,en,,Unavailable,21308,False,Twitter for iPhone,http://twitter.com/download/iphone,"The Al Frankenstien picture is really bad, speaks a thousand words. Where do his hands go in pictures 2, 3, 4, 5 &amp; 6 while she sleeps? .....",False
,2017-11-17 02:57:19,60407,False,,931355543096233985,,,False,en,,Unavailable,11795,False,Twitter for iPhone,http://twitter.com/download/iphone,"Big win today in the House for GOP Tax Cuts and Reform, 227-205. Zero Dems, they want to raise taxes much higher, but not for our military!",False
,2017-11-16 20:16:15,64304,False,,931254609041068032,,,False,en,,False,14873,False,Twitter for iPhone,http://twitter.com/download/iphone,Congratulations to the House of Representatives for passing the #TaxCutsandJobsAct — a big step toward fulfilling o… https://t.co/gkn9aZ40Yf,True
,2017-11-16 18:13:51,62280,False,,931223807037263873,,,False,en,,Unavailable,12685,False,Twitter Web Client,http://twitter.com,Need all on the UN Security Council to vote to renew the Joint Investigative Mechanism for Syria to ensure that Ass… https://t.co/1fnmbOdhQR,True
,2017-11-16 12:43:05,86184,False,,931140567089721344,,,False,en,,Unavailable,18004,False,Twitter for iPhone,http://twitter.com/download/iphone,"China is sending an Envoy and Delegation to North Korea - A big move, we'll see what happens!",False
,2017-11-16 11:34:52,88313,False,,931123400810037248,,,False,en,,Unavailable,15712,False,Twitter for iPhone,http://twitter.com/download/iphone,"....your release possible and, HAVE A GREAT LIFE! Be careful, there are many pitfalls on the long and winding road of life!",False
,2017-11-16 11:30:14,84161,False,,931122234437046272,,,False,en,,Unavailable,16610,False,Twitter for iPhone,http://twitter.com/download/iphone,"To the three UCLA basketball players I say:  You're welcome, go out and give a big Thank You to President Xi Jinping of China who made.....",False
,2017-11-16 02:14:35,66891,False,,930982399202217984,,,False,en,,Unavailable,11069,False,Twitter for iPhone,http://twitter.com/download/iphone,Big vote tomorrow in the House. Tax cuts are getting close!,False
,2017-11-16 02:11:45,95731,False,,930981685658902528,,,False,en,,Unavailable,21847,False,Twitter for iPhone,http://twitter.com/download/iphone,Why are Democrats fighting massive tax cuts for the middle class and business (jobs)? The reason: Obstruction and Delay!,False
,2017-11-15 16:52:33,68852,False,,930840960346611712,,,False,en,,Unavailable,14051,False,Twitter for iPhone,http://twitter.com/download/iphone,It is actually hard to believe how naive (or dumb) the Failing @nytimes is when it comes to foreign policy...weak and ineffective!,False
,2017-11-15 16:39:16,80237,False,,930837616714571776,,,False,en,,Unavailable,14285,False,Twitter for iPhone,http://twitter.com/download/iphone,"...They should realize that these relationships are a good thing, not a bad thing. The U.S. is being respected again. Watch Trade!",False
,2017-11-15 16:35:39,63109,False,,930836707095863296,,,False,en,,Unavailable,13001,False,Twitter for iPhone,http://twitter.com/download/iphone,"The failing @nytimes hates the fact that I have developed a great relationship with World leaders like Xi Jinping, President of China.....",False
,2017-11-15 15:11:53,156404,False,,930815626460921856,,,False,en,,Unavailable,39908,False,Twitter for iPhone,http://twitter.com/download/iphone,Do you think the three UCLA Basketball Players will say thank you President Trump? They were headed for 10 years in jail!,False
,2017-11-15 10:58:18,45631,False,,930751807101562881,,,True,en,,False,9851,False,Twitter for iPhone,http://twitter.com/download/iphone,Thank you! https://t.co/EQMwv1XbiM,False
,2017-11-15 10:53:42,30309,False,,930750650010480640,,,True,en,,False,4696,False,Twitter for iPhone,http://twitter.com/download/iphone,"Thank you, working hard! https://t.co/TmNdNPBJ3m",False
,2017-11-15 10:45:39,127092,False,,930748627642998784,,,False,en,,Unavailable,29558,False,Twitter for iPhone,http://twitter.com/download/iphone,"While in the Philippines I was forced to watch @CNN, which I have not done in months, and again realized how bad, and FAKE, it is. Loser!",False
,2017-11-15 10:40:02,49471,False,,930747213659197441,,,False,en,,Unavailable,8746,False,Twitter for iPhone,http://twitter.com/download/iphone,".@foxandfriends will be showing much of our successful trip to Asia, and the friendships &amp; benefits that will endure for years to come!",False
,2017-11-15 10:30:58,87172,False,,930744931609694208,,,False,en,,Unavailable,15493,False,Twitter for iPhone,http://twitter.com/download/iphone,Our great country is respected again in Asia. You will see the fruits of our long but successful trip for many years to come!,False
,2017-11-15 10:25:48,0,False,,930743631954305024,,,False,en,,Unavailable,8382,False,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Scavino45: 20,295 miles later #POTUSinAsia has successfully concluded as @POTUS @realDonaldTrump lands on the South Lawn of @WhiteHouse…",False
,2017-11-15 10:22:33,0,False,,930742813599334402,,,False,en,,Unavailable,35818,False,Twitter for iPhone,http://twitter.com/download/iphone,"RT @realDonaldTrump: Unemployment is down to 4.1%, lowest in 17 years. 1.5 million new jobs created since I took office. Highest stock Mark…",False
,2017-11-15 10:22:10,0,False,,930742717721739264,,,False,en,,False,3623,False,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PChowka: Sean Hannity's Big Week - Top Ratings, Probing Reporting, and Let There Be Light at American Thinker https://t.co/b0RxpZd3Lb h…",False
,2017-11-15 10:21:35,0,False,,930742569092435968,,,False,en,,Unavailable,18333,False,Twitter for iPhone,http://twitter.com/download/iphone,"RT @realDonaldTrump: Thank you to our GREAT Military/Veterans and @PacificCommand.

Remember #PearlHarbor. Remember the @USSArizona!

A day…",False
,2017-11-15 04:42:16,80536,False,,930657178544984066,,,False,en,,Unavailable,10833,False,Twitter for iPhone,http://twitter.com/download/iphone,Just returned from Asia after 12 very successful days. Great to be home!,False
,2017-11-14 17:39:54,81990,False,,930490487903084544,,,False,en,,False,18602,False,Twitter for iPhone,http://twitter.com/download/iphone,THANK YOU ASIA! #USA?? https://t.co/FziKSbrzcu,False
,2017-11-14 09:11:51,52852,False,,930362633852735488,,,False,en,,False,9712,False,Twitter for iPhone,http://twitter.com/download/iphone,THANK YOU to the amazing staff and their families of the United States Embassy in the Philippines. Keep up the GREA… https://t.co/qL8BBq3GOs,True
,2017-11-14 08:07:29,61594,False,,930346433177378817,,,False,en,,False,14392,False,Twitter Web Client,http://twitter.com,One of the most accurate polls last time around. But #FakeNews likes to say we’re in the 30’s. They are wrong. Some… https://t.co/1zCve1fACN,True
,2017-11-14 06:23:12,80980,False,,930320191699017730,,,False,en,,Unavailable,18128,False,Twitter for iPhone,http://twitter.com/download/iphone,I will be making a major statement from the @WhiteHouse upon my return to D.C. Time and date to be set.,False
,2017-11-14 05:26:45,45570,False,,930305984077156352,,,False,en,,Unavailable,7838,False,Twitter Web Client,http://twitter.com,"Just arrived at #ASEAN50 in the Philippines for my final stop with World Leaders. Will lead to FAIR TRADE DEALS, un… https://t.co/ExRBdQnJru",True
,2017-11-14 05:20:31,79561,False,,930304414564352000,,,False,en,,Unavailable,15603,False,Twitter Web Client,http://twitter.com,"After my tour of Asia, all Countries dealing with us on TRADE know that the rules have changed. The United States h… https://t.co/MoMNa1MUI3",True
,2017-11-14 05:08:19,54724,False,,930301344342265857,,,False,en,,Unavailable,10151,False,Twitter Web Client,http://twitter.com,Great to see @RandPaul looking well and back on the Senate floor. He will help us with TAX CUTS and REFORM!,False
,2017-11-14 02:21:14,73467,False,,930259298407419904,,,False,en,,Unavailable,13394,False,Twitter for iPhone,http://twitter.com/download/iphone,"Excited to be heading home to see the House pass a GREAT Tax Bill with the middle class getting big TAX CUTS!

#MakeAmericaGreatAgain??",False
,2017-11-13 15:06:01,73670,False,,930089374187950081,,,False,en,,Unavailable,15223,False,Twitter Web Client,http://twitter.com,"I am proud of the Rep. House &amp; Senate for working so hard on cutting taxes {&amp; reform.} We’re getting close! Now, ho… https://t.co/bPmeYwoMhU",True
,2017-11-13 14:57:02,66636,False,,930087113764327424,,,False,en,,Unavailable,11752,False,Twitter for iPhone,http://twitter.com/download/iphone,"Happy to announce, I am nominating Alex Azar to be the next HHS Secretary. He will be a star for better healthcare and lower drug prices!",False
,2017-11-13 12:33:24,68846,False,,930050967067820032,,,False,en,,Unavailable,12758,False,Twitter for iPhone,http://twitter.com/download/iphone,Will be leaving the Philippines tomorrow after many days of constant mtgs &amp; work in order to #MAGA! My promises are rapidly being fulfilled.,False
,2017-11-13 12:29:06,41643,False,,930049882949345281,,,False,en,,False,7968,False,Twitter for iPhone,http://twitter.com/download/iphone,"Great day of bilateral meetings at #ASEANSummit on trade, which we are turning around to be great deals for our cou… https://t.co/n7g7Zvo9pl",True
,2017-11-12 14:29:22,58516,False,,929717762422988801,,,True,en,,False,9915,False,Twitter for iPhone,http://twitter.com/download/iphone,Thank you! https://t.co/TD0rYcWN8C,False
,2017-11-12 11:20:20,55548,False,,929670192434745344,,,False,en,,False,10030,False,Twitter for iPhone,http://twitter.com/download/iphone,"We had a wonderful visit to Vietnam, thank you President Tran Dai Quang! Heading to the #ASEANSummit 50th Anniv Gal… https://t.co/s5gIKMqt50",True
,2017-11-12 10:21:06,68480,False,,929655283181391874,,,False,en,,False,10007,False,Twitter for iPhone,http://twitter.com/download/iphone,"Just landed in the Philippines after a great day of meetings and events in Hanoi, Vietnam! https://t.co/YxHRNhhPWo",False
,2017-11-12 00:48:01,594696,False,,929511061954297857,,,False,en,,Unavailable,254063,False,Twitter Web Client,http://twitter.com,"Why would Kim Jong-un insult me by calling me ""old,"" when I would NEVER call him ""short and fat?"" Oh well, I try so… https://t.co/PmsWNkH4r4",True
,2017-11-12 00:43:36,112365,False,,929509950811881472,,,False,en,,Unavailable,26184,False,Twitter Web Client,http://twitter.com,"Does the Fake News Media remember when Crooked Hillary Clinton, as Secretary of State, was begging Russia to be our… https://t.co/0QnLU03c03",True
,2017-11-12 00:18:32,149105,False,,929503641014112256,,,False,en,,Unavailable,36309,False,Twitter Web Client,http://twitter.com,"When will all the haters and fools out there realize that having a good relationship with Russia is a good thing, n… https://t.co/tPCd8nSwY3",True
,2017-11-12 00:16:05,70705,False,,929503025512693760,,,False,en,,Unavailable,14073,False,Twitter Web Client,http://twitter.com,Met with President Putin of Russia who was at #APEC meetings. Good discussions on Syria. Hope for his help to solve… https://t.co/eOt8rDcpeY,True
,2017-11-11 23:35:39,55365,False,,929492850101940225,,,False,en,,Unavailable,8750,False,Twitter for iPhone,http://twitter.com/download/iphone,"Will be doing a joint press conference in Hanoi, Vietnam then heading for final destination of trip, the Phillipines.",False
